-0.003,0.0027
-0.0035,0.0028
-0.0039,0.003
-0.0044,0.0032
-0.0049,0.0033
-0.0054,0.0035
-0.0059,0.0037
-0.0064,0.0039
-0.0069,0.0041
-0.0074,0.0043
-0.008,0.0045
-0.0086,0.0047
-0.0091,0.0049
-0.0097,0.0051
-0.0103,0.0053
-0.011,0.0056
-0.0116,0.0058
-0.0122,0.0061
-0.0129,0.0063
-0.0136,0.0066
-0.0143,0.0069
-0.015,0.0072
-0.0157,0.0075
-0.0164,0.0078
-0.0172,0.0081
-0.0179,0.0084
-0.0187,0.0088
-0.0195,0.0091
-0.0203,0.0095
-0.0212,0.0099
-0.022,0.0103
-0.0229,0.0107
-0.0237,0.0112
-0.0246,0.0116
-0.0255,0.0121
-0.0264,0.0126
-0.0274,0.0131
-0.0283,0.0136
-0.0293,0.0141
-0.0303,0.0147
-0.0313,0.0153
-0.0323,0.0159
-0.0333,0.0166
-0.0343,0.0173
-0.0354,0.018
-0.0364,0.0187
-0.0375,0.0195
-0.0386,0.0203
-0.0397,0.0211
-0.0408,0.022
-0.0419,0.0229
-0.0431,0.0238
-0.0442,0.0248
-0.0453,0.0258
-0.0465,0.0269
-0.0477,0.028
-0.0489,0.0291
-0.05,0.0303
-0.0512,0.0316
-0.0524,0.0329
-0.0536,0.0342
-0.0549,0.0356
-0.0561,0.037
-0.0573,0.0385
-0.0586,0.04
-0.0598,0.0416
-0.0611,0.0432
-0.0623,0.0449
-0.0636,0.0466
-0.0649,0.0484
-0.0662,0.0502
-0.0676,0.052
-0.069,0.0538
-0.0703,0.0557
-0.0718,0.0576
-0.0732,0.0595
-0.0747,0.0614
-0.0763,0.0633
-0.0779,0.0652
-0.0796,0.067
-0.0813,0.0688
-0.0832,0.0706
-0.0851,0.0723
-0.0872,0.0739
-0.0893,0.0754
-0.0916,0.0768
-0.094,0.078
-0.0966,0.0791
-0.0994,0.08
-0.1023,0.0808
-0.1054,0.0813
-0.1087,0.0817
-0.1122,0.0818
-0.116,0.0816
-0.12,0.0812
-0.1242,0.0805
-0.1286,0.0796
-0.1334,0.0783
-0.1383,0.0768
-0.1435,0.075
-0.149,0.0728
-0.1547,0.0704
-0.1607,0.0677
-0.1669,0.0647
-0.1734,0.0614
-0.1801,0.0578
-0.187,0.0539
-0.1942,0.0498
-0.2016,0.0454
-0.2091,0.0408
-0.2169,0.036
-0.2248,0.031
-0.2329,0.0258
-0.2412,0.0204
-0.2496,0.0148
-0.2581,0.0091
-0.2668,0.0033
-0.2756,-0.0027
-0.2844,-0.0088
-0.2934,-0.0149
-0.3024,-0.0211
-0.3115,-0.0274
-0.3207,-0.0338
-0.3299,-0.0401
-0.3391,-0.0465
-0.3484,-0.053
-0.3576,-0.0594
-0.3669,-0.0658
-0.3762,-0.0721
-0.3855,-0.0785
-0.3948,-0.0848
-0.4041,-0.0911
-0.4133,-0.0973
-0.4225,-0.1034
-0.4317,-0.1095
-0.4408,-0.1155
-0.4499,-0.1214
-0.459,-0.1272
-0.468,-0.1329
-0.4769,-0.1385
-0.4858,-0.1441
-0.4947,-0.1495
-0.5034,-0.1548
-0.5121,-0.16
-0.5208,-0.1651
-0.5294,-0.1701
-0.5379,-0.1749
-0.5463,-0.1797
-0.5547,-0.1843
-0.563,-0.1888
-0.5713,-0.1931
-0.5795,-0.1974
-0.5876,-0.2015
-0.5956,-0.2055
-0.6036,-0.2094
-0.6115,-0.2131
-0.6193,-0.2168
-0.6271,-0.2203
-0.6348,-0.2237
-0.6425,-0.2269
-0.6501,-0.2301
-0.6576,-0.2331
-0.665,-0.236
-0.6724,-0.2388
-0.6798,-0.2415
-0.687,-0.2441
-0.6943,-0.2466
-0.7014,-0.2489
-0.7085,-0.2512
-0.7156,-0.2533
-0.7226,-0.2553
-0.7296,-0.2573
-0.7365,-0.2591
-0.7433,-0.2608
-0.7501,-0.2624
-0.7569,-0.264
-0.7636,-0.2654
-0.7703,-0.2668
-0.7769,-0.268
-0.7835,-0.2692
-0.79,-0.2702
-0.7966,-0.2712
-0.803,-0.2721
-0.8094,-0.2729
-0.8158,-0.2736
-0.8222,-0.2743
-0.8285,-0.2748
-0.8348,-0.2753
-0.8411,-0.2757
-0.8473,-0.2761
-0.8535,-0.2763
-0.8596,-0.2765
-0.8658,-0.2766
-0.8719,-0.2766
-0.8779,-0.2766
-0.884,-0.2765
-0.89,-0.2763
-0.896,-0.2761
-0.902,-0.2758
-0.9079,-0.2754
-0.9138,-0.275
-0.9197,-0.2745
-0.9256,-0.2739
-0.9314,-0.2733
-0.9373,-0.2726
-0.9431,-0.2719
-0.9488,-0.2711
-0.9546,-0.2702
-0.9603,-0.2693
-0.966,-0.2684
-0.9717,-0.2674
-0.9774,-0.2663
-0.9831,-0.2652
-0.9887,-0.264
-0.9943,-0.2628
-0.9999,-0.2615
-1.0055,-0.2602
-1.0111,-0.2589
-1.0166,-0.2575
-1.0222,-0.256
-1.0277,-0.2545
-1.0332,-0.253
-1.0387,-0.2514
-1.0441,-0.2497
-1.0496,-0.2481
-1.055,-0.2463
-1.0604,-0.2446
-1.0658,-0.2428
-1.0712,-0.241
-1.0766,-0.2391
-1.0819,-0.2372
-1.0873,-0.2352
-1.0926,-0.2332
-1.0979,-0.2312
-1.1032,-0.2291
-1.1084,-0.227
-1.1137,-0.2249
-1.1189,-0.2227
-1.1242,-0.2205
-1.1294,-0.2183
-1.1346,-0.2161
-1.1398,-0.2138
-1.1449,-0.2114
-1.1501,-0.2091
-1.1552,-0.2067
-1.1603,-0.2043
-1.1655,-0.2018
-1.1705,-0.1993
-1.1756,-0.1968
-1.1807,-0.1943
-1.1857,-0.1918
-1.1908,-0.1892
-1.1958,-0.1866
-1.2008,-0.1839
-1.2057,-0.1813
-1.2107,-0.1786
-1.2157,-0.1759
-1.2206,-0.1731
-1.2255,-0.1704
-1.2304,-0.1676
-1.2353,-0.1648
-1.2402,-0.162
-1.245,-0.1592
-1.2498,-0.1563
-1.2547,-0.1534
-1.2595,-0.1505
-1.2642,-0.1476
-1.269,-0.1447
-1.2738,-0.1417
-1.2785,-0.1387
-1.2832,-0.1357
-1.2879,-0.1327
-1.2926,-0.1297
-1.2972,-0.1267
-1.3019,-0.1236
-1.3065,-0.1205
-1.3111,-0.1175
-1.3157,-0.1144
-1.3202,-0.1113
-1.3248,-0.1081
-1.3293,-0.105
-1.3338,-0.1018
-1.3383,-0.0987
-1.3428,-0.0955
-1.3472,-0.0923
-1.3516,-0.0891
-1.356,-0.0859
-1.3604,-0.0827
-1.3648,-0.0795
-1.3691,-0.0763
-1.3735,-0.073
-1.3778,-0.0698
-1.382,-0.0665
-1.3863,-0.0633
-1.3905,-0.06
-1.3947,-0.0568
-1.3989,-0.0535
-1.4031,-0.0502
-1.4072,-0.0469
-1.4114,-0.0436
-1.4155,-0.0403
-1.4195,-0.037
-1.4236,-0.0337
-1.4276,-0.0304
-1.4316,-0.0271
-1.4356,-0.0238
-1.4395,-0.0205
-1.4435,-0.0172
-1.4474,-0.0139
-1.4513,-0.0106
-1.4551,-0.0073
-1.4589,-0.004
-1.4627,-0.0006
-1.4665,0.0027
-1.4703,0.006
-1.474,0.0093
-1.4777,0.0126
-1.4814,0.0159
-1.485,0.0192
-1.4886,0.0224
-1.4922,0.0257
-1.4958,0.029
-1.4993,0.0323
-1.5028,0.0356
-1.5063,0.0388
-1.5098,0.0421
-1.5132,0.0453
-1.5166,0.0486
-1.5199,0.0518
-1.5233,0.0551
-1.5266,0.0583
-1.5299,0.0615
-1.5331,0.0647
-1.5363,0.0679
-1.5395,0.0711
-1.5427,0.0743
-1.5458,0.0774
-1.5489,0.0806
-1.552,0.0837
-1.555,0.0869
-1.558,0.09
-1.561,0.0931
-1.5639,0.0962
-1.5669,0.0993
-1.5697,0.1024
-1.5726,0.1055
-1.5754,0.1085
-1.5782,0.1116
-1.581,0.1146
-1.5837,0.1176
-1.5864,0.1206
-1.589,0.1236
-1.5917,0.1266
-1.5943,0.1295
-1.5968,0.1324
-1.5994,0.1354
-1.6019,0.1383
-1.6043,0.1412
-1.6068,0.1441
-1.6092,0.1469
-1.6116,0.1498
-1.6139,0.1526
-1.6162,0.1554
-1.6185,0.1582
-1.6207,0.161
-1.6229,0.1637
-1.6251,0.1665
-1.6272,0.1692
-1.6293,0.1719
-1.6314,0.1746
-1.6335,0.1773
-1.6355,0.1799
-1.6375,0.1825
-1.6394,0.1851
-1.6413,0.1877
-1.6432,0.1903
-1.6451,0.1929
-1.6469,0.1954
-1.6487,0.1979
-1.6504,0.2004
-1.6521,0.2029
-1.6538,0.2053
-1.6555,0.2078
-1.6571,0.2102
-1.6587,0.2126
-1.6603,0.215
-1.6618,0.2173
-1.6633,0.2196
-1.6648,0.222
-1.6662,0.2242
-1.6676,0.2265
-1.669,0.2288
-1.6704,0.231
-1.6717,0.2332
-1.673,0.2354
-1.6742,0.2376
-1.6755,0.2397
-1.6767,0.2418
-1.6778,0.2439
-1.679,0.246
-1.6801,0.2481
-1.6812,0.2501
-1.6823,0.2521
-1.6833,0.2541
-1.6843,0.2561
-1.6853,0.2581
-1.6863,0.26
-1.6872,0.2619
-1.6881,0.2638
-1.689,0.2657
-1.6898,0.2675
-1.6906,0.2694
-1.6915,0.2712
-1.6922,0.273
-1.693,0.2747
-1.6937,0.2765
-1.6944,0.2782
-1.6951,0.2799
-1.6958,0.2816
-1.6964,0.2833
-1.697,0.2849
-1.6976,0.2865
-1.6982,0.2881
-1.6988,0.2897
-1.6993,0.2913
-1.6998,0.2928
-1.7003,0.2944
-1.7008,0.2959
-1.7012,0.2974
-1.7017,0.2988
-1.7021,0.3003
-1.7025,0.3017
-1.7029,0.3031
-1.7032,0.3045
-1.7036,0.3059
-1.7039,0.3073
