0.0274,0.0071
0.0651,-0.2589
0.0724,-0.2912
0.0794,-0.3231
0.0863,-0.3548
0.093,-0.3868
0.0997,-0.4192
0.1063,-0.4521
0.113,-0.4857
0.1196,-0.52
0.1262,-0.5552
0.1328,-0.5912
0.1394,-0.6281
0.146,-0.6658
0.1527,-0.7045
0.1593,-0.7441
0.1658,-0.7846
0.1724,-0.826
0.1788,-0.8681
0.1852,-0.9109
0.1914,-0.9544
0.1975,-0.9984
0.2034,-1.0429
0.2091,-1.0877
0.2145,-1.1326
0.2196,-1.1776
0.2244,-1.2224
0.2289,-1.2669
0.233,-1.3109
0.2366,-1.3543
0.2398,-1.3968
0.2425,-1.4383
0.2448,-1.4786
0.2465,-1.5176
0.2477,-1.5551
0.2484,-1.5911
0.2486,-1.6253
0.2482,-1.6578
0.2474,-1.6884
0.2461,-1.7172
0.2444,-1.7441
0.2423,-1.769
0.2397,-1.7922
0.2368,-1.8134
0.2336,-1.8329
0.2301,-1.8507
0.2264,-1.8669
0.2224,-1.8815
0.2182,-1.8946
0.2139,-1.9063
0.2094,-1.9167
0.2048,-1.926
0.2001,-1.9341
0.1954,-1.9413
0.1907,-1.9475
0.1859,-1.9528
0.1811,-1.9574
0.1763,-1.9613
0.1715,-1.9646
0.1667,-1.9674
0.162,-1.9696
0.1573,-1.9714
0.1527,-1.9728
0.1481,-1.9738
0.1436,-1.9745
0.1392,-1.975
0.1348,-1.9752
0.1304,-1.9752
0.1261,-1.975
0.1219,-1.9746
0.1178,-1.9742
0.1137,-1.9735
0.1097,-1.9728
0.1057,-1.972
0.1018,-1.9712
0.098,-1.9702
0.0942,-1.9692
0.0905,-1.9682
0.0869,-1.9671
0.0833,-1.966
0.0797,-1.9649
0.0763,-1.9638
0.0728,-1.9626
0.0694,-1.9614
0.0661,-1.9602
0.0628,-1.9591
0.0596,-1.9579
0.0564,-1.9567
0.0533,-1.9555
0.0501,-1.9543
0.0471,-1.9531
0.0441,-1.952
0.0411,-1.9508
0.0382,-1.9496
0.0352,-1.9485
0.0324,-1.9473
0.0295,-1.9462
0.0268,-1.945
0.024,-1.9439
0.0213,-1.9428
0.0186,-1.9417
0.0159,-1.9406
0.0133,-1.9395
0.0106,-1.9384
0.0081,-1.9373
0.0055,-1.9362
0.003,-1.9352
0.0005,-1.9341
-0.002,-1.9331
-0.0044,-1.932
-0.0069,-1.931
-0.0093,-1.93
-0.0117,-1.9289
-0.014,-1.9279
-0.0163,-1.9269
-0.0187,-1.9259
-0.021,-1.9249
-0.0232,-1.9239
-0.0255,-1.9229
-0.0277,-1.922
-0.03,-1.921
-0.0322,-1.92
-0.0343,-1.9191
-0.0365,-1.9181
-0.0387,-1.9172
-0.0408,-1.9162
-0.0429,-1.9153
-0.045,-1.9143
-0.0471,-1.9134
-0.0492,-1.9125
-0.0512,-1.9116
-0.0533,-1.9106
-0.0553,-1.9097
-0.0573,-1.9088
-0.0593,-1.9079
-0.0613,-1.907
-0.0633,-1.9061
-0.0653,-1.9053
-0.0672,-1.9044
-0.0692,-1.9035
-0.0711,-1.9026
-0.073,-1.9018
-0.0749,-1.9009
-0.0768,-1.9
-0.0787,-1.8992
-0.0806,-1.8983
-0.0825,-1.8975
-0.0843,-1.8966
-0.0862,-1.8958
-0.088,-1.895
-0.0899,-1.8941
-0.0917,-1.8933
-0.0935,-1.8925
-0.0953,-1.8917
-0.0971,-1.8909
-0.0989,-1.8901
-0.1007,-1.8893
-0.1025,-1.8885
-0.1042,-1.8877
-0.106,-1.8869
-0.1078,-1.8861
-0.1095,-1.8853
-0.1112,-1.8845
-0.113,-1.8837
-0.1147,-1.883
-0.1164,-1.8822
-0.1181,-1.8814
-0.1198,-1.8807
-0.1215,-1.8799
-0.1232,-1.8792
-0.1249,-1.8784
-0.1266,-1.8777
-0.1283,-1.8769
-0.13,-1.8762
-0.1316,-1.8755
-0.1333,-1.8747
-0.135,-1.874
-0.1366,-1.8733
-0.1383,-1.8726
-0.1399,-1.8719
-0.1415,-1.8711
-0.1432,-1.8704
-0.1448,-1.8697
-0.1464,-1.869
-0.148,-1.8683
-0.1496,-1.8676
-0.1513,-1.8669
-0.1529,-1.8662
-0.1545,-1.8656
-0.1561,-1.8649
-0.1576,-1.8642
-0.1592,-1.8635
-0.1608,-1.8629
-0.1624,-1.8622
-0.164,-1.8615
-0.1655,-1.8609
-0.1671,-1.8602
-0.1687,-1.8595
-0.1702,-1.8589
-0.1718,-1.8582
-0.1733,-1.8576
-0.1749,-1.8569
-0.1764,-1.8563
-0.178,-1.8556
-0.1795,-1.855
-0.1811,-1.8544
-0.1826,-1.8537
-0.1841,-1.8531
-0.1856,-1.8525
-0.1872,-1.8519
-0.1887,-1.8512
-0.1902,-1.8506
-0.1917,-1.85
-0.1932,-1.8494
-0.1947,-1.8488
-0.1962,-1.8482
-0.1977,-1.8476
-0.1992,-1.847
-0.2007,-1.8463
-0.2022,-1.8457
-0.2037,-1.8452
-0.2052,-1.8446
-0.2067,-1.844
-0.2081,-1.8434
-0.2096,-1.8428
-0.2111,-1.8422
-0.2126,-1.8416
-0.214,-1.841
-0.2155,-1.8404
-0.2169,-1.8399
-0.2184,-1.8393
-0.2199,-1.8387
-0.2213,-1.8381
-0.2228,-1.8376
-0.2242,-1.837
-0.2257,-1.8364
-0.2271,-1.8359
-0.2285,-1.8353
-0.23,-1.8347
-0.2314,-1.8342
-0.2328,-1.8336
-0.2343,-1.8331
-0.2357,-1.8325
-0.2371,-1.8319
-0.2385,-1.8314
-0.24,-1.8308
-0.2414,-1.8303
-0.2428,-1.8297
-0.2442,-1.8292
-0.2456,-1.8287
-0.247,-1.8281
-0.2484,-1.8276
-0.2498,-1.827
-0.2512,-1.8265
-0.2526,-1.8259
-0.254,-1.8254
-0.2554,-1.8249
-0.2568,-1.8243
-0.2582,-1.8238
-0.2595,-1.8233
-0.2609,-1.8227
-0.2623,-1.8222
-0.2637,-1.8217
-0.2651,-1.8212
-0.2664,-1.8206
-0.2678,-1.8201
-0.2692,-1.8196
-0.2705,-1.8191
-0.2719,-1.8185
-0.2732,-1.818
-0.2746,-1.8175
-0.2759,-1.817
-0.2773,-1.8165
-0.2786,-1.8159
-0.28,-1.8154
-0.2813,-1.8149
-0.2827,-1.8144
-0.284,-1.8139
-0.2853,-1.8134
-0.2867,-1.8128
-0.288,-1.8123
-0.2893,-1.8118
-0.2907,-1.8113
-0.292,-1.8108
-0.2933,-1.8103
-0.2946,-1.8098
-0.2959,-1.8093
-0.2972,-1.8088
-0.2986,-1.8083
-0.2999,-1.8078
-0.3012,-1.8072
-0.3025,-1.8067
-0.3038,-1.8062
-0.3051,-1.8057
-0.3064,-1.8052
-0.3077,-1.8047
-0.309,-1.8042
-0.3102,-1.8037
-0.3115,-1.8032
-0.3128,-1.8027
-0.3141,-1.8022
-0.3154,-1.8017
-0.3166,-1.8012
-0.3179,-1.8007
-0.3192,-1.8002
-0.3205,-1.7997
-0.3217,-1.7992
-0.323,-1.7987
-0.3242,-1.7982
-0.3255,-1.7977
-0.3268,-1.7972
-0.328,-1.7967
-0.3293,-1.7962
-0.3305,-1.7957
-0.3318,-1.7952
-0.333,-1.7948
-0.3342,-1.7943
-0.3355,-1.7938
-0.3367,-1.7933
-0.3379,-1.7928
-0.3392,-1.7923
-0.3404,-1.7918
-0.3416,-1.7913
-0.3429,-1.7908
-0.3441,-1.7903
-0.3453,-1.7898
-0.3465,-1.7893
-0.3477,-1.7888
-0.3489,-1.7883
-0.3501,-1.7878
-0.3514,-1.7873
-0.3526,-1.7868
-0.3538,-1.7863
-0.355,-1.7858
-0.3561,-1.7853
-0.3573,-1.7849
-0.3585,-1.7844
-0.3597,-1.7839
-0.3609,-1.7834
-0.3621,-1.7829
-0.3633,-1.7824
-0.3645,-1.7819
-0.3656,-1.7814
-0.3668,-1.7809
-0.368,-1.7804
-0.3691,-1.7799
-0.3703,-1.7794
-0.3715,-1.7789
-0.3726,-1.7784
-0.3738,-1.7779
-0.3749,-1.7774
-0.3761,-1.7769
-0.3773,-1.7764
-0.3784,-1.7759
-0.3795,-1.7754
-0.3807,-1.775
-0.3818,-1.7745
-0.383,-1.774
-0.3841,-1.7735
-0.3852,-1.773
-0.3864,-1.7725
-0.3875,-1.772
-0.3886,-1.7715
-0.3898,-1.771
-0.3909,-1.7705
-0.392,-1.77
-0.3931,-1.7695
-0.3942,-1.769
-0.3953,-1.7685
-0.3964,-1.768
-0.3976,-1.7675
-0.3987,-1.767
-0.3998,-1.7665
-0.4009,-1.766
-0.402,-1.7655
-0.4031,-1.765
-0.4041,-1.7645
-0.4052,-1.764
-0.4063,-1.7635
-0.4074,-1.763
-0.4085,-1.7625
-0.4096,-1.762
-0.4106,-1.7614
-0.4117,-1.7609
-0.4128,-1.7604
-0.4139,-1.7599
-0.4149,-1.7594
-0.416,-1.7589
-0.4171,-1.7584
-0.4181,-1.7579
-0.4192,-1.7574
-0.4202,-1.7569
-0.4213,-1.7564
-0.4223,-1.7559
-0.4234,-1.7554
-0.4244,-1.7549
-0.4255,-1.7543
-0.4265,-1.7538
-0.4276,-1.7533
-0.4286,-1.7528
-0.4296,-1.7523
-0.4307,-1.7518
-0.4317,-1.7513
-0.4327,-1.7508
-0.4338,-1.7502
-0.4348,-1.7497
-0.4358,-1.7492
-0.4368,-1.7487
-0.4378,-1.7482
-0.4388,-1.7477
-0.4399,-1.7471
-0.4409,-1.7466
-0.4419,-1.7461
-0.4429,-1.7456
-0.4439,-1.7451
-0.4449,-1.7446
-0.4459,-1.744
-0.4469,-1.7435
-0.4479,-1.743
-0.4489,-1.7425
-0.4498,-1.7419
-0.4508,-1.7414
-0.4518,-1.7409
-0.4528,-1.7404
-0.4538,-1.7398
-0.4548,-1.7393
-0.4557,-1.7388
-0.4567,-1.7383
-0.4577,-1.7377
-0.4586,-1.7372
-0.4596,-1.7367
-0.4606,-1.7361
-0.4615,-1.7356
-0.4625,-1.7351
-0.4635,-1.7346
-0.4644,-1.734
-0.4654,-1.7335
-0.4663,-1.733
-0.4673,-1.7324
-0.4682,-1.7319
-0.4692,-1.7313
-0.4701,-1.7308
-0.471,-1.7303
-0.472,-1.7297
-0.4729,-1.7292
-0.4738,-1.7287
-0.4748,-1.7281
-0.4757,-1.7276
-0.4766,-1.727
-0.4776,-1.7265
-0.4785,-1.7259
-0.4794,-1.7254
-0.4803,-1.7249
-0.4812,-1.7243
-0.4822,-1.7238
-0.4831,-1.7232
-0.484,-1.7227
-0.4849,-1.7221
-0.4858,-1.7216
-0.4867,-1.721
-0.4876,-1.7205
-0.4885,-1.7199
-0.4894,-1.7194
-0.4903,-1.7188
-0.4912,-1.7182
-0.4921,-1.7177
-0.493,-1.7171
-0.4939,-1.7166
-0.4948,-1.716
-0.4956,-1.7155
-0.4965,-1.7149
-0.4974,-1.7143
-0.4983,-1.7138
-0.4992,-1.7132
-0.5,-1.7126
-0.5009,-1.7121
-0.5018,-1.7115
-0.5027,-1.7109
-0.5035,-1.7104
-0.5044,-1.7098
-0.5053,-1.7092
-0.5061,-1.7087
-0.507,-1.7081
-0.5078,-1.7075
-0.5087,-1.7069
-0.5096,-1.7064
-0.5104,-1.7058
-0.5113,-1.7052
-0.5121,-1.7046
-0.513,-1.7041
-0.5138,-1.7035
-0.5146,-1.7029
-0.5155,-1.7023
-0.5163,-1.7017
-0.5172,-1.7011
-0.518,-1.7006
-0.5188,-1.7
-0.5197,-1.6994
-0.5205,-1.6988
-0.5213,-1.6982
-0.5222,-1.6976
-0.523,-1.697
-0.5238,-1.6964
-0.5247,-1.6958
-0.5255,-1.6952
-0.5263,-1.6946
-0.5271,-1.694
-0.5279,-1.6934
-0.5287,-1.6928
-0.5296,-1.6922
-0.5304,-1.6916
-0.5312,-1.691
-0.532,-1.6904
-0.5328,-1.6898
-0.5336,-1.6892
-0.5344,-1.6886
-0.5352,-1.688
-0.536,-1.6873
-0.5368,-1.6867
-0.5376,-1.6861
-0.5384,-1.6855
-0.5392,-1.6849
-0.54,-1.6843
-0.5408,-1.6836
-0.5416,-1.683
-0.5424,-1.6824
-0.5432,-1.6818
-0.544,-1.6811
-0.5448,-1.6805
-0.5456,-1.6799
-0.5463,-1.6792
-0.5471,-1.6786
-0.5479,-1.6779
-0.5487,-1.6773
-0.5495,-1.6767
-0.5502,-1.676
-0.551,-1.6754
-0.5518,-1.6747
-0.5526,-1.6741
-0.5534,-1.6734
-0.5541,-1.6728
-0.5549,-1.6721
-0.5557,-1.6715
-0.5564,-1.6708
-0.5572,-1.6702
-0.558,-1.6695
-0.5587,-1.6688
-0.5595,-1.6682
-0.5603,-1.6675
-0.561,-1.6668
-0.5618,-1.6662
-0.5626,-1.6655
-0.5633,-1.6648
-0.5641,-1.6641
-0.5648,-1.6634
