0.0068,0.0115
0.2698,0.4744
0.3445,0.5736
0.4249,0.6723
0.5111,0.7738
0.6025,0.8788
0.6984,0.9862
0.797,1.094
0.896,1.1989
0.9927,1.2973
1.0841,1.3856
1.1678,1.4607
1.2418,1.5213
1.3056,1.5673
1.3592,1.5999
1.4035,1.6214
1.4398,1.6342
1.4695,1.6404
1.4937,1.642
1.5135,1.6405
1.5298,1.6371
1.5434,1.6325
1.5547,1.6273
1.5641,1.6218
1.5721,1.6163
1.5788,1.611
1.5845,1.6059
1.5892,1.6012
1.5933,1.5967
1.5966,1.5926
1.5994,1.5888
1.6018,1.5852
1.6037,1.582
1.6052,1.579
1.6064,1.5762
1.6074,1.5737
1.6081,1.5714
1.6086,1.5692
1.6089,1.5672
1.609,1.5653
1.609,1.5635
1.6089,1.5619
1.6087,1.5603
1.6084,1.5588
1.608,1.5574
1.6076,1.5561
1.6071,1.5548
1.6066,1.5536
1.606,1.5524
1.6054,1.5512
1.6048,1.5501
1.6042,1.549
1.6035,1.5479
1.6028,1.5468
1.6022,1.5458
1.6015,1.5447
1.6008,1.5437
1.6001,1.5426
1.5994,1.5416
1.5988,1.5406
1.5981,1.5395
1.5974,1.5385
1.5968,1.5374
1.5961,1.5364
1.5955,1.5353
1.5949,1.5343
1.5942,1.5332
1.5936,1.5321
1.593,1.531
1.5924,1.5299
1.5919,1.5288
1.5913,1.5277
1.5907,1.5265
1.5902,1.5254
1.5896,1.5243
1.5891,1.5231
1.5886,1.5219
1.588,1.5207
1.5875,1.5195
1.587,1.5183
1.5865,1.5171
1.586,1.5159
1.5855,1.5146
1.585,1.5134
1.5846,1.5121
1.5841,1.5108
1.5836,1.5095
1.5832,1.5082
1.5827,1.5069
1.5822,1.5056
1.5818,1.5043
1.5813,1.5029
1.5809,1.5016
1.5804,1.5002
1.58,1.4988
1.5795,1.4974
1.5791,1.496
1.5786,1.4946
1.5782,1.4931
1.5777,1.4917
1.5773,1.4902
1.5768,1.4888
1.5764,1.4873
1.5759,1.4858
1.5755,1.4843
1.575,1.4828
1.5745,1.4813
1.5741,1.4797
1.5736,1.4782
