0.0249,-0.0022
0.3172,-0.2639
0.3717,-0.31
0.4287,-0.3588
0.4883,-0.4102
0.5501,-0.464
0.6135,-0.5193
0.6774,-0.5753
0.7403,-0.6306
0.8006,-0.6838
0.857,-0.7334
0.9082,-0.7784
0.9535,-0.8182
0.9929,-0.8523
1.0265,-0.8811
1.0549,-0.9051
1.0788,-0.9248
1.0989,-0.9409
1.1159,-0.9541
1.1304,-0.965
1.1429,-0.974
1.1537,-0.9814
1.1631,-0.9877
1.1715,-0.993
1.1789,-0.9975
1.1855,-1.0014
1.1914,-1.0048
1.1967,-1.0078
1.2015,-1.0105
1.2059,-1.0128
1.2098,-1.015
1.2134,-1.0169
1.2166,-1.0187
1.2195,-1.0204
1.2221,-1.022
1.2245,-1.0234
1.2266,-1.0249
1.2285,-1.0262
1.2302,-1.0276
1.2317,-1.0289
1.233,-1.0302
1.2341,-1.0315
1.235,-1.0328
1.2358,-1.0341
1.2365,-1.0354
1.237,-1.0367
1.2374,-1.0381
1.2377,-1.0395
1.2378,-1.0409
1.2379,-1.0423
1.2378,-1.0438
1.2376,-1.0453
1.2374,-1.0468
1.237,-1.0483
1.2366,-1.0499
1.2361,-1.0516
1.2355,-1.0532
1.2349,-1.0549
1.2341,-1.0567
1.2333,-1.0585
1.2325,-1.0603
1.2315,-1.0621
1.2306,-1.064
1.2295,-1.0658
1.2285,-1.0678
1.2273,-1.0697
1.2262,-1.0717
1.225,-1.0737
1.2237,-1.0757
1.2224,-1.0778
1.2211,-1.0799
1.2197,-1.082
1.2183,-1.0841
1.2169,-1.0862
1.2154,-1.0884
1.2139,-1.0905
1.2124,-1.0927
1.2109,-1.0949
1.2094,-1.0971
1.2078,-1.0993
1.2062,-1.1016
1.2046,-1.1038
1.203,-1.1061
1.2013,-1.1083
1.1997,-1.1106
1.198,-1.1128
1.1964,-1.1151
1.1947,-1.1174
1.193,-1.1196
1.1913,-1.1219
1.1896,-1.1241
1.1879,-1.1264
1.1862,-1.1287
1.1845,-1.1309
1.1828,-1.1332
1.1811,-1.1354
1.1794,-1.1376
1.1777,-1.1398
1.176,-1.1421
1.1743,-1.1443
1.1726,-1.1465
1.1709,-1.1487
1.1692,-1.1508
1.1675,-1.153
1.1659,-1.1551
1.1642,-1.1573
1.1626,-1.1594
1.1609,-1.1615
1.1593,-1.1636
1.1577,-1.1656
1.156,-1.1677
1.1544,-1.1697
1.1529,-1.1718
1.1513,-1.1738
1.1497,-1.1758
1.1482,-1.1777
1.1466,-1.1797
1.1451,-1.1816
1.1436,-1.1835
1.1421,-1.1854
1.1406,-1.1873
1.1392,-1.1891
1.1377,-1.191
1.1363,-1.1928
1.1349,-1.1946
1.1335,-1.1963
1.1321,-1.1981
1.1307,-1.1998
1.1294,-1.2015
1.1281,-1.2032
1.1267,-1.2048
1.1254,-1.2065
1.1242,-1.2081
1.1229,-1.2097
1.1217,-1.2113
1.1204,-1.2128
1.1192,-1.2144
1.118,-1.2159
1.1169,-1.2173
1.1157,-1.2188
1.1146,-1.2203
1.1135,-1.2217
1.1124,-1.2231
1.1113,-1.2244
1.1102,-1.2258
1.1092,-1.2271
1.1081,-1.2285
1.1071,-1.2297
1.1061,-1.231
1.1052,-1.2323
1.1042,-1.2335
1.1033,-1.2347
1.1023,-1.2359
1.1014,-1.237
1.1005,-1.2382
1.0997,-1.2393
1.0988,-1.2404
1.098,-1.2415
1.0971,-1.2426
1.0963,-1.2436
1.0955,-1.2446
1.0947,-1.2456
1.094,-1.2466
1.0932,-1.2476
1.0925,-1.2485
1.0918,-1.2494
1.0911,-1.2504
1.0904,-1.2512
1.0897,-1.2521
1.089,-1.253
1.0884,-1.2538
1.0878,-1.2546
1.0871,-1.2554
1.0865,-1.2562
1.0859,-1.2569
1.0853,-1.2577
1.0848,-1.2584
1.0842,-1.2591
1.0837,-1.2598
1.0831,-1.2605
1.0826,-1.2612
1.0821,-1.2618
1.0816,-1.2624
1.0811,-1.263
1.0806,-1.2636
1.0801,-1.2642
1.0797,-1.2648
1.0792,-1.2653
