0.0183,-0.0457
0.4142,-0.4462
0.5358,-0.6197
0.6892,-0.8471
0.8747,-1.1289
1.0728,-1.4363
1.2479,-1.7178
1.377,-1.9367
1.4549,-2.0776
1.4912,-2.1501
1.4998,-2.1745
1.491,-2.1691
1.4709,-2.1472
1.4426,-2.1172
1.4075,-2.0842
1.3663,-2.0515
1.3189,-2.0208
1.2651,-1.9935
1.2048,-1.9705
1.1376,-1.952
1.0632,-1.9382
0.9816,-1.929
0.8925,-1.9241
0.7957,-1.9234
0.6912,-1.9263
0.5789,-1.9324
0.4588,-1.9414
0.3313,-1.9527
0.197,-1.9658
0.0566,-1.9798
-0.0889,-1.9935
-0.2384,-2.0052
-0.3904,-2.0151
-0.5398,-2.0266
-0.6818,-2.0405
-0.8125,-2.056
-0.9295,-2.0719
-1.0316,-2.0879
-1.1187,-2.1037
-1.1915,-2.1193
-1.2514,-2.1348
-1.2999,-2.1502
-1.339,-2.1655
-1.3702,-2.1807
-1.395,-2.1957
-1.4147,-2.2105
-1.4305,-2.225
-1.4432,-2.2392
-1.4534,-2.253
-1.4617,-2.2665
-1.4687,-2.2795
-1.4745,-2.2921
-1.4795,-2.3043
-1.4839,-2.316
-1.4879,-2.3273
-1.4914,-2.3381
-1.4948,-2.3485
-1.4979,-2.3585
-1.5009,-2.3681
-1.5038,-2.3772
-1.5066,-2.3859
-1.5094,-2.3943
-1.5121,-2.4023
-1.5148,-2.4099
-1.5174,-2.4171
-1.52,-2.424
-1.5198,-2.4292
-1.5186,-2.434
-1.5167,-2.4387
-1.5144,-2.4432
-1.5116,-2.4475
-1.5086,-2.4517
-1.5053,-2.4556
-1.5017,-2.4593
-1.498,-2.4627
-1.4941,-2.4659
-1.49,-2.4689
-1.4859,-2.4716
-1.4816,-2.474
-1.4772,-2.4762
-1.4728,-2.4782
-1.4682,-2.4799
-1.4636,-2.4814
-1.459,-2.4827
-1.4543,-2.4838
-1.4495,-2.4847
-1.4447,-2.4853
-1.4399,-2.4858
-1.435,-2.4861
-1.4301,-2.4862
-1.4252,-2.4861
-1.4202,-2.4858
-1.4153,-2.4854
-1.4103,-2.4848
-1.4053,-2.4841
-1.4003,-2.4831
-1.3953,-2.4821
-1.3903,-2.4809
-1.3852,-2.4795
-1.3802,-2.478
-1.3752,-2.4764
-1.3702,-2.4746
-1.3652,-2.4727
-1.3603,-2.4707
-1.3553,-2.4685
-1.3504,-2.4662
-1.3455,-2.4638
-1.3406,-2.4613
-1.3357,-2.4587
-1.3309,-2.456
-1.326,-2.4531
-1.3213,-2.4502
-1.3165,-2.4471
-1.3118,-2.4439
-1.3071,-2.4407
-1.3025,-2.4373
-1.2979,-2.4339
-1.2933,-2.4304
-1.2888,-2.4267
-1.2844,-2.423
-1.2799,-2.4192
-1.2756,-2.4153
-1.2713,-2.4114
-1.267,-2.4073
-1.2628,-2.4032
-1.2586,-2.399
-1.2546,-2.3947
-1.2505,-2.3903
-1.2465,-2.3859
-1.2426,-2.3814
-1.2388,-2.3769
-1.235,-2.3722
-1.2313,-2.3675
-1.2276,-2.3628
-1.224,-2.358
-1.2205,-2.3531
-1.217,-2.3481
-1.2137,-2.3432
-1.2104,-2.3381
-1.2071,-2.333
-1.204,-2.3278
-1.2009,-2.3226
-1.1979,-2.3174
-1.1949,-2.3121
-1.1921,-2.3067
-1.1893,-2.3014
-1.1866,-2.2959
-1.184,-2.2904
-1.1814,-2.2849
-1.179,-2.2794
-1.1766,-2.2738
-1.1743,-2.2682
-1.1721,-2.2625
-1.17,-2.2568
-1.1679,-2.2511
-1.166,-2.2453
-1.1641,-2.2396
-1.1623,-2.2338
-1.1606,-2.2279
-1.159,-2.2221
-1.1575,-2.2162
-1.156,-2.2103
-1.1547,-2.2044
-1.1534,-2.1984
-1.1523,-2.1925
-1.1512,-2.1865
-1.1502,-2.1805
-1.1493,-2.1745
-1.1485,-2.1685
-1.1478,-2.1625
-1.1471,-2.1565
-1.1466,-2.1505
-1.1462,-2.1444
-1.1458,-2.1384
-1.1455,-2.1323
-1.1454,-2.1263
-1.1453,-2.1202
-1.1453,-2.1142
-1.1454,-2.1082
-1.1456,-2.1021
-1.1459,-2.0961
-1.1463,-2.0901
-1.1468,-2.0841
-1.1473,-2.078
-1.148,-2.072
-1.1487,-2.0661
-1.1496,-2.0601
-1.1505,-2.0541
-1.1515,-2.0482
-1.1527,-2.0423
-1.1539,-2.0364
-1.1552,-2.0305
-1.1565,-2.0246
-1.158,-2.0188
-1.1596,-2.013
