0.0114,0.0221
0.5734,0.4743
0.7084,0.6139
0.8472,0.7669
0.979,0.9247
1.0896,1.0745
1.1672,1.203
1.2085,1.3021
1.2198,1.3719
1.2119,1.4184
1.1945,1.4488
1.1737,1.4689
1.1528,1.4824
1.133,1.4918
1.115,1.4982
1.0986,1.5027
1.0839,1.5058
1.0706,1.5077
1.0586,1.5089
1.0477,1.5094
1.0376,1.5096
1.0285,1.5094
1.02,1.509
1.0121,1.5085
1.0048,1.5079
0.9979,1.5073
0.9915,1.5068
0.9854,1.5063
0.9796,1.5058
0.9741,1.5055
0.9688,1.5052
0.9637,1.5051
0.9588,1.5051
0.954,1.5052
0.9494,1.5054
0.9449,1.5057
0.9404,1.5062
0.9361,1.5067
0.9318,1.5074
0.9275,1.5082
0.9233,1.5091
0.9191,1.51
0.915,1.5111
0.9108,1.5123
0.9067,1.5136
0.9025,1.5149
0.8984,1.5164
0.8942,1.5179
0.89,1.5195
0.8858,1.5212
0.8815,1.523
0.8773,1.5249
0.8729,1.5268
0.8686,1.5288
0.8642,1.5308
0.8597,1.5329
0.8553,1.5351
0.8507,1.5374
0.8461,1.5397
0.8415,1.542
0.8367,1.5445
0.832,1.547
0.8271,1.5495
0.8222,1.5521
0.8173,1.5547
0.8122,1.5574
0.8071,1.5602
0.8019,1.563
0.7967,1.5658
0.7914,1.5687
0.786,1.5717
0.7805,1.5747
0.775,1.5777
0.7694,1.5807
0.7637,1.5838
0.7579,1.587
0.752,1.5902
0.7461,1.5934
0.7401,1.5966
0.734,1.5999
0.7279,1.6032
0.7216,1.6066
0.7153,1.6099
0.7089,1.6133
0.7024,1.6167
0.6959,1.6202
0.6892,1.6236
0.6825,1.6271
0.6757,1.6306
0.6689,1.6341
0.662,1.6376
0.6549,1.6411
0.6479,1.6447
0.6407,1.6482
0.6335,1.6518
0.6262,1.6553
0.6189,1.6588
0.6115,1.6624
0.604,1.6659
0.5965,1.6694
0.5889,1.6729
0.5813,1.6764
0.5736,1.6799
0.5659,1.6833
0.5581,1.6868
0.5503,1.6902
0.5424,1.6935
0.5345,1.6969
0.5266,1.7002
0.5186,1.7035
0.5106,1.7067
0.5026,1.7099
0.4946,1.7131
0.4865,1.7162
0.4784,1.7192
0.4704,1.7223
0.4623,1.7252
0.4542,1.7281
0.4461,1.731
0.438,1.7338
0.4299,1.7365
0.4218,1.7391
0.4137,1.7417
0.4056,1.7443
0.3976,1.7467
0.3896,1.7491
0.3816,1.7515
0.3736,1.7537
0.3657,1.7559
0.3578,1.758
0.3499,1.76
0.342,1.762
0.3343,1.7639
0.3265,1.7657
0.3188,1.7674
0.3111,1.7691
0.3035,1.7706
0.296,1.7721
0.2885,1.7735
0.281,1.7749
0.2736,1.7761
0.2663,1.7773
0.259,1.7784
0.2518,1.7794
0.2447,1.7803
0.2376,1.7812
0.2306,1.782
0.2236,1.7827
0.2167,1.7833
0.2099,1.7839
0.2032,1.7844
0.1965,1.7848
0.1898,1.7851
0.1833,1.7853
0.1768,1.7855
0.1703,1.7856
0.164,1.7857
0.1577,1.7856
0.1514,1.7855
0.1453,1.7853
0.1392,1.7851
0.1331,1.7848
0.1271,1.7844
0.1212,1.7839
0.1153,1.7834
0.1095,1.7828
0.1037,1.7821
0.098,1.7814
0.0924,1.7805
0.0867,1.7797
0.0812,1.7787
0.0757,1.7777
0.0702,1.7766
0.0647,1.7754
0.0593,1.7742
0.054,1.7729
0.0486,1.7715
0.0433,1.7701
0.038,1.7685
0.0327,1.7669
0.0275,1.7652
0.0222,1.7635
0.017,1.7616
0.0117,1.7596
0.0064,1.7576
0.0011,1.7555
-0.0042,1.7533
-0.0095,1.7509
-0.0149,1.7485
-0.0203,1.7459
-0.0259,1.7433
-0.0314,1.7405
-0.0371,1.7376
-0.0429,1.7346
-0.0489,1.7314
-0.0549,1.7281
-0.0612,1.7246
-0.0676,1.7209
-0.0743,1.7171
-0.0813,1.7131
-0.0885,1.7089
-0.0961,1.7045
-0.1041,1.6999
-0.1126,1.695
-0.1216,1.6899
-0.1311,1.6846
-0.1413,1.679
-0.1523,1.6732
-0.1642,1.667
-0.177,1.6607
-0.1909,1.6541
-0.206,1.6473
-0.2224,1.6403
-0.2403,1.6332
-0.2598,1.626
-0.2809,1.6188
-0.3038,1.6116
-0.3283,1.6046
-0.3546,1.5977
-0.3824,1.5911
-0.4118,1.5848
-0.4424,1.5788
-0.4741,1.573
-0.5066,1.5675
-0.5397,1.5622
-0.5732,1.557
-0.6067,1.552
-0.6402,1.5471
-0.6733,1.5422
-0.706,1.5374
-0.738,1.5327
-0.7692,1.5281
-0.7995,1.5235
-0.8287,1.5192
-0.8568,1.515
-0.8836,1.5109
-0.9092,1.5071
-0.9335,1.5036
-0.9565,1.5003
-0.9781,1.4973
-0.9984,1.4945
-1.0174,1.4921
-1.0351,1.4899
-1.0517,1.488
-1.0671,1.4863
-1.0814,1.485
-1.0946,1.4838
-1.1069,1.4829
-1.1183,1.4821
-1.1289,1.4816
-1.1387,1.4812
-1.1478,1.4809
-1.1562,1.4808
-1.1641,1.4808
-1.1714,1.4809
-1.1781,1.4811
-1.1845,1.4813
-1.1904,1.4816
-1.1959,1.4819
-1.201,1.4823
-1.2059,1.4827
-1.2104,1.4831
-1.2147,1.4835
-1.2187,1.484
-1.2225,1.4844
-1.2261,1.4849
-1.2295,1.4853
-1.2328,1.4858
-1.2358,1.4862
-1.2387,1.4866
-1.2415,1.4871
-1.2435,1.4758
-1.2464,1.4674
-1.2511,1.4645
-1.2568,1.4653
-1.2629,1.4688
-1.2691,1.4741
-1.2751,1.4807
-1.281,1.4883
-1.2866,1.4966
-1.2918,1.5054
-1.2967,1.5146
-1.3012,1.5241
-1.3054,1.5339
-1.3094,1.5438
-1.313,1.5539
-1.3164,1.5642
-1.3195,1.5745
-1.3225,1.585
-1.3252,1.5955
-1.3278,1.6061
-1.3301,1.6168
-1.3324,1.6275
-1.3344,1.6383
-1.3364,1.6491
-1.3382,1.6599
-1.3399,1.6707
-1.3415,1.6816
-1.3431,1.6925
-1.3445,1.7034
-1.3458,1.7143
-1.3471,1.7252
-1.3482,1.7361
-1.3494,1.747
-1.3504,1.7579
-1.3514,1.7687
-1.3523,1.7796
-1.3531,1.7905
-1.354,1.8013
-1.3547,1.8122
-1.3554,1.823
-1.356,1.8338
-1.3566,1.8446
-1.3572,1.8554
-1.3577,1.8662
-1.3582,1.8769
-1.3586,1.8876
-1.359,1.8983
-1.3594,1.909
-1.3597,1.9196
-1.36,1.9303
-1.3602,1.9409
-1.3604,1.9515
-1.3606,1.9621
-1.3607,1.9726
-1.3608,1.9831
-1.3609,1.9936
-1.361,2.0041
-1.361,2.0146
-1.361,2.025
-1.3609,2.0354
-1.3608,2.0458
-1.3607,2.0561
-1.3606,2.0665
-1.3605,2.0768
-1.3603,2.0871
-1.3601,2.0974
-1.3598,2.1076
-1.3596,2.1178
-1.3593,2.128
-1.3589,2.1382
-1.3586,2.1484
-1.3582,2.1585
-1.3579,2.1686
-1.3574,2.1787
-1.357,2.1888
-1.3565,2.1989
-1.356,2.2089
-1.3555,2.2189
-1.355,2.2289
-1.3544,2.2389
-1.3539,2.2488
-1.3533,2.2587
-1.3526,2.2687
-1.352,2.2785
-1.3513,2.2884
-1.3506,2.2983
-1.3499,2.3081
-1.3492,2.3179
-1.3484,2.3277
-1.3476,2.3375
-1.3468,2.3472
-1.346,2.3569
-1.3452,2.3667
-1.3443,2.3764
-1.3434,2.386
-1.3425,2.3957
-1.3416,2.4053
-1.3406,2.415
-1.3396,2.4246
-1.3386,2.4342
-1.3376,2.4437
-1.3366,2.4533
-1.3355,2.4628
-1.3345,2.4724
-1.3334,2.4819
-1.3323,2.4914
-1.3311,2.5008
-1.33,2.5103
-1.3288,2.5197
-1.3276,2.5292
-1.3264,2.5386
-1.3252,2.548
-1.3239,2.5574
-1.3226,2.5667
-1.3214,2.5761
-1.32,2.5854
-1.3187,2.5947
-1.3174,2.6041
-1.316,2.6133
-1.3146,2.6226
-1.3132,2.6319
-1.3118,2.6412
-1.3104,2.6504
-1.3089,2.6596
-1.3074,2.6688
-1.3059,2.6781
-1.3044,2.6872
-1.3029,2.6964
-1.3013,2.7056
-1.2998,2.7147
-1.2982,2.7239
-1.2966,2.733
-1.295,2.7421
-1.2933,2.7512
-1.2917,2.7603
-1.29,2.7694
-1.2883,2.7785
-1.2866,2.7876
-1.2849,2.7966
-1.2832,2.8057
-1.2814,2.8147
-1.2797,2.8237
-1.2779,2.8327
-1.2761,2.8417
-1.2742,2.8507
-1.2724,2.8597
-1.2706,2.8687
-1.2687,2.8777
-1.2668,2.8866
-1.2649,2.8956
-1.263,2.9045
-1.2611,2.9134
-1.2592,2.9224
-1.2572,2.9313
-1.2552,2.9402
-1.2533,2.9491
-1.2513,2.958
-1.2492,2.9668
-1.2472,2.9757
-1.2452,2.9846
-1.2431,2.9934
-1.2411,3.0023
-1.239,3.0111
-1.2369,3.02
-1.2348,3.0288
-1.2327,3.0376
-1.2306,3.0465
-1.2284,3.0553
-1.2263,3.0641
-1.2241,3.0729
-1.2219,3.0817
-1.2197,3.0905
-1.2175,3.0992
-1.2153,3.108
-1.2131,3.1168
-1.2109,3.1256
-1.2086,3.1343
-1.2064,3.1431
-1.2041,3.1518
-1.2019,3.1606
-1.1996,3.1693
-1.1973,3.178
-1.195,3.1868
-1.1927,3.1955
-1.1904,3.2042
-1.1881,3.2129
-1.1858,3.2217
-1.1834,3.2304
-1.1811,3.2391
-1.1787,3.2478
-1.1764,3.2565
-1.174,3.2652
-1.1716,3.2738
-1.1693,3.2825
-1.1669,3.2912
-1.1645,3.2999
-1.1621,3.3086
-1.1597,3.3172
-1.1573,3.3259
-1.1549,3.3345
-1.1525,3.3432
-1.1501,3.3519
-1.1477,3.3605
-1.1453,3.3692
-1.1429,3.3778
-1.1404,3.3864
-1.138,3.3951
-1.1356,3.4037
-1.1331,3.4123
-1.1307,3.421
-1.1283,3.4296
-1.1258,3.4382
-1.1234,3.4468
-1.121,3.4554
-1.1185,3.4641
-1.1161,3.4727
-1.1137,3.4813
-1.1112,3.4899
-1.1088,3.4985
-1.1064,3.5071
-1.1039,3.5156
-1.1015,3.5242
-1.0991,3.5328
-1.0967,3.5414
-1.0942,3.55
-1.0918,3.5585
-1.0894,3.5671
-1.087,3.5757
-1.0846,3.5842
-1.0822,3.5928
-1.0798,3.6014
-1.0774,3.6099
-1.075,3.6185
-1.0726,3.627
