-0.0412,0.0445
0.2405,0.8875
0.2868,1.0869
0.332,1.2909
0.369,1.4826
0.392,1.6434
0.3998,1.7607
0.396,1.8343
0.3865,1.8731
0.3756,1.8891
0.366,1.892
0.3585,1.8883
0.3531,1.8818
0.3497,1.8744
0.348,1.867
0.3476,1.86
0.3483,1.8536
0.3499,1.8478
0.3522,1.8424
0.3551,1.8374
0.3586,1.8328
0.3624,1.8284
0.3667,1.8243
0.3713,1.8204
0.3762,1.8167
0.3813,1.8132
0.3867,1.8097
0.3923,1.8064
0.3981,1.8032
0.4041,1.8001
0.4103,1.797
0.4166,1.794
0.423,1.7911
0.4296,1.7882
0.4362,1.7853
0.443,1.7825
0.4499,1.7798
0.4568,1.777
0.4638,1.7743
0.4709,1.7716
0.478,1.7689
0.4852,1.7662
0.4925,1.7636
0.4997,1.7609
0.507,1.7582
0.5143,1.7556
0.5217,1.7529
0.529,1.7502
0.5363,1.7476
0.5437,1.7449
0.551,1.7422
0.5583,1.7394
0.5656,1.7367
0.5729,1.734
0.5802,1.7312
0.5874,1.7284
0.5946,1.7256
0.6017,1.7228
0.6088,1.7199
0.6159,1.7171
0.6229,1.7142
0.6298,1.7113
0.6367,1.7084
0.6436,1.7054
0.6503,1.7025
0.657,1.6995
0.6637,1.6965
0.6703,1.6934
0.6768,1.6904
0.6832,1.6873
0.6896,1.6842
0.6959,1.6811
0.7021,1.678
0.7082,1.6748
0.7142,1.6716
0.7202,1.6684
0.7261,1.6652
0.7319,1.6619
0.7377,1.6587
0.7433,1.6554
0.7489,1.6521
0.7544,1.6488
0.7598,1.6454
0.7651,1.6421
0.7703,1.6387
0.7755,1.6353
0.7806,1.6319
0.7856,1.6285
0.7905,1.625
0.7953,1.6215
0.8001,1.618
0.8047,1.6145
0.8093,1.611
0.8139,1.6074
0.8183,1.6038
0.8227,1.6002
0.827,1.5966
0.8312,1.593
0.8354,1.5893
0.8395,1.5856
0.8435,1.5819
0.8474,1.5781
0.8513,1.5743
0.8552,1.5705
0.8589,1.5666
0.8626,1.5628
0.8663,1.5588
0.8698,1.5549
0.8734,1.5508
0.8768,1.5468
0.8803,1.5427
0.8836,1.5385
0.887,1.5343
0.8902,1.53
0.8935,1.5257
0.8967,1.5212
0.8999,1.5167
0.903,1.5121
0.9061,1.5075
0.9092,1.5027
0.9123,1.4978
0.9154,1.4928
0.9184,1.4877
0.9215,1.4824
0.9246,1.477
0.9277,1.4714
0.9309,1.4657
0.9341,1.4597
0.9373,1.4535
0.9407,1.4471
0.9441,1.4404
0.9477,1.4335
0.9514,1.4262
0.9552,1.4186
0.9593,1.4106
0.9636,1.4022
0.9682,1.3933
0.9731,1.384
0.9784,1.3741
0.9842,1.3636
0.9906,1.3524
0.9975,1.3406
1.0053,1.328
1.0138,1.3145
1.0233,1.3003
1.0339,1.2851
1.0457,1.2691
1.0589,1.2521
1.0735,1.2343
1.0895,1.2156
1.1072,1.1961
1.1263,1.1759
1.1468,1.1552
1.1687,1.1339
1.1918,1.1122
1.2157,1.0903
1.2404,1.0681
1.2656,1.0459
1.2911,1.0236
1.3167,1.0015
1.3421,0.9795
1.3672,0.9578
1.3919,0.9365
1.416,0.9156
1.4395,0.8953
1.4621,0.8756
1.484,0.8566
1.505,0.8384
1.525,0.8211
1.5441,0.8046
1.5622,0.7891
1.5793,0.7745
1.5955,0.7608
1.6107,0.7481
1.625,0.7363
1.6384,0.7253
1.651,0.7153
1.6627,0.706
1.6737,0.6975
1.684,0.6898
1.6936,0.6827
1.7026,0.6763
1.711,0.6704
1.7189,0.665
1.7263,0.6601
1.7332,0.6557
1.7397,0.6517
1.7457,0.648
1.7514,0.6446
1.7568,0.6415
1.7618,0.6387
1.7666,0.6361
1.7711,0.6337
1.7753,0.6315
1.7793,0.6295
1.7831,0.6276
1.7867,0.6259
1.7901,0.6243
1.7933,0.6228
1.7964,0.6214
1.7993,0.62
1.8021,0.6188
1.8048,0.6176
1.8073,0.6165
1.811,0.6031
1.8162,0.5923
1.821,0.5832
1.8258,0.5755
1.8304,0.5691
1.8349,0.5638
1.8392,0.5594
1.8434,0.5558
1.8474,0.5528
1.8512,0.5504
1.8548,0.5484
1.8582,0.5468
1.8614,0.5455
1.8645,0.5445
1.8674,0.5438
1.8702,0.5433
1.8728,0.543
1.8754,0.5428
1.8778,0.5428
1.8801,0.5429
1.8824,0.5431
1.8845,0.5434
1.8866,0.5438
1.8886,0.5442
1.8906,0.5448
1.8925,0.5454
1.8943,0.546
1.8961,0.5467
1.8978,0.5475
1.8995,0.5482
1.9011,0.5491
1.9027,0.5499
1.9043,0.5508
1.9058,0.5517
1.9073,0.5526
1.9088,0.5536
1.9102,0.5545
1.9116,0.5555
1.913,0.5565
1.9144,0.5575
1.9157,0.5586
1.917,0.5596
1.9183,0.5607
1.9196,0.5617
1.9208,0.5628
1.9221,0.5639
1.9233,0.565
1.9245,0.5661
1.9257,0.5672
1.9269,0.5683
1.928,0.5695
1.9292,0.5706
1.9303,0.5717
1.9314,0.5729
1.9325,0.574
1.9336,0.5752
1.9347,0.5764
1.9358,0.5775
1.9369,0.5787
1.9379,0.5799
1.939,0.581
1.94,0.5822
1.941,0.5834
1.9421,0.5846
1.9431,0.5858
1.9441,0.587
1.9451,0.5881
1.9461,0.5893
1.947,0.5905
1.948,0.5917
1.949,0.5929
1.9499,0.5941
1.9509,0.5953
1.9518,0.5966
1.9528,0.5978
1.9537,0.599
1.9546,0.6002
1.9556,0.6014
1.9565,0.6026
1.9574,0.6038
1.9583,0.605
1.9592,0.6063
1.9601,0.6075
1.961,0.6087
1.9619,0.6099
1.9627,0.6111
1.9636,0.6124
1.9645,0.6136
1.9654,0.6148
1.9662,0.616
1.9671,0.6173
1.9679,0.6185
1.9688,0.6197
1.9696,0.621
1.9705,0.6222
1.9713,0.6234
1.9722,0.6246
1.973,0.6259
1.9738,0.6271
1.9746,0.6283
1.9755,0.6296
1.9763,0.6308
1.9771,0.632
1.9779,0.6333
1.9787,0.6345
1.9795,0.6357
1.9803,0.637
1.9811,0.6382
1.9819,0.6395
1.9827,0.6407
1.9835,0.6419
1.9843,0.6432
1.985,0.6444
1.9858,0.6456
1.9866,0.6469
1.9874,0.6481
1.9881,0.6494
1.9889,0.6506
1.9897,0.6518
1.9904,0.6531
1.9912,0.6543
1.992,0.6556
1.9927,0.6568
1.9935,0.658
1.9942,0.6593
1.995,0.6605
1.9957,0.6617
1.9965,0.663
1.9972,0.6642
1.9979,0.6655
1.9987,0.6667
1.9994,0.6679
2.0001,0.6692
2.0009,0.6704
2.0016,0.6717
2.0023,0.6729
2.0031,0.6741
2.0038,0.6754
2.0045,0.6766
2.0052,0.6779
2.0059,0.6791
2.0066,0.6803
2.0074,0.6816
2.0081,0.6828
2.0088,0.684
2.0095,0.6853
2.0102,0.6865
2.0109,0.6878
2.0116,0.689
2.0123,0.6902
2.013,0.6915
2.0137,0.6927
2.0144,0.6939
2.0151,0.6952
2.0158,0.6964
2.0165,0.6976
2.0172,0.6989
2.0179,0.7001
2.0186,0.7013
2.0192,0.7026
2.0199,0.7038
2.0206,0.705
2.0213,0.7063
2.022,0.7075
2.0227,0.7087
2.0233,0.71
2.024,0.7112
2.0247,0.7124
2.0254,0.7136
2.026,0.7149
2.0267,0.7161
2.0274,0.7173
2.0281,0.7186
2.0287,0.7198
2.0294,0.721
2.0301,0.7222
2.0307,0.7235
2.0314,0.7247
2.0321,0.7259
2.0327,0.7271
2.0334,0.7283
2.034,0.7296
2.0347,0.7308
2.0354,0.732
2.036,0.7332
2.0367,0.7344
2.0373,0.7357
2.038,0.7369
2.0387,0.7381
2.0393,0.7393
2.04,0.7405
2.0406,0.7417
2.0413,0.743
2.0419,0.7442
2.0426,0.7454
2.0432,0.7466
2.0439,0.7478
2.0445,0.749
2.0452,0.7502
2.0458,0.7514
2.0465,0.7526
2.0471,0.7539
2.0478,0.7551
2.0484,0.7563
2.0491,0.7575
2.0497,0.7587
2.0503,0.7599
2.051,0.7611
2.0516,0.7623
2.0523,0.7635
2.0529,0.7647
2.0536,0.7659
2.0542,0.7671
2.0548,0.7683
2.0555,0.7695
2.0561,0.7707
2.0568,0.7719
2.0574,0.7731
2.058,0.7743
2.0587,0.7755
2.0593,0.7766
2.06,0.7778
2.0606,0.779
2.0612,0.7802
2.0619,0.7814
2.0625,0.7826
2.0632,0.7838
2.0638,0.785
2.0644,0.7861
2.0651,0.7873
2.0657,0.7885
2.0663,0.7897
2.067,0.7909
2.0676,0.7921
2.0682,0.7932
2.0689,0.7944
2.0695,0.7956
2.0702,0.7968
2.0708,0.7979
2.0714,0.7991
2.0721,0.8003
2.0727,0.8015
2.0733,0.8026
2.074,0.8038
2.0746,0.805
2.0752,0.8061
2.0759,0.8073
2.0765,0.8085
2.0771,0.8096
2.0778,0.8108
2.0784,0.812
2.079,0.8131
2.0797,0.8143
2.0803,0.8154
2.081,0.8166
2.0816,0.8177
2.0822,0.8189
2.0829,0.8201
2.0835,0.8212
2.0841,0.8224
2.0848,0.8235
2.0854,0.8247
2.086,0.8258
2.0867,0.827
2.0873,0.8281
2.0879,0.8293
2.0886,0.8304
2.0892,0.8315
2.0899,0.8327
2.0905,0.8338
2.0911,0.835
2.0918,0.8361
2.0924,0.8372
2.093,0.8384
2.0937,0.8395
2.0943,0.8406
2.095,0.8418
2.0956,0.8429
2.0962,0.844
2.0969,0.8452
2.0975,0.8463
2.0982,0.8474
2.0988,0.8485
2.0995,0.8497
2.1001,0.8508
2.1007,0.8519
2.1014,0.853
2.102,0.8541
2.1027,0.8553
2.1033,0.8564
2.104,0.8575
2.1046,0.8586
2.1052,0.8597
2.1059,0.8608
2.1065,0.8619
2.1072,0.8631
2.1078,0.8642
2.1085,0.8653
2.1091,0.8664
2.1098,0.8675
2.1104,0.8686
2.1111,0.8697
2.1117,0.8708
2.1124,0.8719
2.113,0.873
2.1137,0.8741
2.1143,0.8752
2.115,0.8763
2.1156,0.8773
2.1163,0.8784
2.1169,0.8795
2.1176,0.8806
2.1182,0.8817
2.1189,0.8828
2.1195,0.8839
2.1202,0.885
2.1209,0.886
2.1215,0.8871
2.1222,0.8882
2.1228,0.8893
2.1235,0.8903
2.1242,0.8914
2.1248,0.8925
2.1255,0.8936
2.1261,0.8946
2.1268,0.8957
2.1275,0.8968
2.1281,0.8978
2.1288,0.8989
2.1295,0.9
2.1301,0.901
2.1308,0.9021
2.1315,0.9031
2.1321,0.9042
2.1328,0.9052
2.1335,0.9063
2.1341,0.9074
2.1348,0.9084
2.1355,0.9095
2.1361,0.9105
2.1368,0.9116
2.1375,0.9126
2.1382,0.9136
2.1388,0.9147
2.1395,0.9157
2.1402,0.9168
2.1409,0.9178
2.1415,0.9188
2.1422,0.9199
2.1429,0.9209
2.1436,0.9219
2.1443,0.923
2.1449,0.924
2.1456,0.925
2.1463,0.9261
2.147,0.9271
2.1477,0.9281
2.1484,0.9291
2.1491,0.9301
2.1497,0.9312
2.1504,0.9322
2.1511,0.9332
2.1518,0.9342
2.1525,0.9352
2.1532,0.9362
2.1539,0.9372
2.1546,0.9382
2.1553,0.9393
2.156,0.9403
2.1567,0.9413
2.1574,0.9423
2.1581,0.9433
2.1588,0.9443
2.1595,0.9453
2.1602,0.9463
2.1609,0.9472
2.1616,0.9482
2.1623,0.9492
2.163,0.9502
2.1637,0.9512
2.1644,0.9522
2.1651,0.9532
2.1658,0.9542
2.1665,0.9551
2.1672,0.9561
2.1679,0.9571
2.1686,0.9581
2.1694,0.959
2.1701,0.96
2.1708,0.961
