0.0328,-0.0224
0.0329,-0.0225
0.033,-0.0225
0.0331,-0.0225
0.0332,-0.0226
0.0333,-0.0226
0.0334,-0.0227
0.0335,-0.0227
0.0337,-0.0227
0.0338,-0.0228
0.0339,-0.0228
0.034,-0.0229
0.0341,-0.0229
0.0342,-0.023
0.0344,-0.023
0.0345,-0.0231
0.0346,-0.0231
0.0347,-0.0232
0.0349,-0.0232
0.035,-0.0232
0.0351,-0.0233
0.0352,-0.0233
0.0354,-0.0234
0.0355,-0.0234
0.0356,-0.0235
0.0357,-0.0235
0.0359,-0.0236
0.036,-0.0236
0.0361,-0.0237
0.0363,-0.0238
0.0364,-0.0238
0.0365,-0.0239
0.0367,-0.0239
0.0368,-0.024
0.0369,-0.024
0.0371,-0.0241
0.0372,-0.0241
0.0374,-0.0242
0.0375,-0.0242
0.0376,-0.0243
0.0378,-0.0244
0.0379,-0.0244
0.0381,-0.0245
0.0382,-0.0245
0.0384,-0.0246
0.0385,-0.0247
0.0387,-0.0247
0.0388,-0.0248
0.039,-0.0248
0.0391,-0.0249
0.0393,-0.025
0.0394,-0.025
0.0396,-0.0251
0.0398,-0.0252
0.0399,-0.0252
0.0401,-0.0253
0.0402,-0.0254
0.0404,-0.0254
0.0406,-0.0255
0.0407,-0.0256
0.0409,-0.0256
0.0411,-0.0257
0.0412,-0.0258
0.0414,-0.0259
0.0416,-0.0259
0.0417,-0.026
0.0419,-0.0261
0.0421,-0.0262
0.0423,-0.0262
0.0424,-0.0263
0.0426,-0.0264
0.0428,-0.0265
0.043,-0.0265
0.0432,-0.0266
0.0434,-0.0267
0.0435,-0.0268
0.0437,-0.0269
0.0439,-0.0269
0.0441,-0.027
0.0443,-0.0271
0.0445,-0.0272
0.0447,-0.0273
0.0449,-0.0274
0.0451,-0.0275
0.0452,-0.0275
0.0454,-0.0276
0.0456,-0.0277
0.0458,-0.0278
0.046,-0.0279
0.0462,-0.028
0.0465,-0.0281
0.0467,-0.0282
0.0469,-0.0283
0.0471,-0.0284
0.0473,-0.0285
0.0475,-0.0286
0.0477,-0.0287
0.0479,-0.0288
0.0481,-0.0289
0.0483,-0.029
0.0486,-0.0291
0.0488,-0.0292
0.049,-0.0293
0.0492,-0.0294
0.0494,-0.0295
0.0497,-0.0296
0.0499,-0.0297
0.0501,-0.0298
0.0504,-0.0299
0.0506,-0.03
0.0508,-0.0301
0.0511,-0.0303
0.0513,-0.0304
0.0515,-0.0305
0.0518,-0.0306
0.052,-0.0307
0.0522,-0.0308
0.0525,-0.031
0.0527,-0.0311
0.053,-0.0312
0.0532,-0.0313
0.0535,-0.0315
0.0537,-0.0316
0.054,-0.0317
0.0542,-0.0318
0.0545,-0.032
0.0547,-0.0321
0.055,-0.0322
0.0553,-0.0324
0.0555,-0.0325
0.0558,-0.0326
0.056,-0.0328
0.0563,-0.0329
0.0566,-0.033
0.0568,-0.0332
0.0571,-0.0333
0.0574,-0.0335
0.0577,-0.0336
0.0579,-0.0338
0.0582,-0.0339
0.0585,-0.0341
0.0588,-0.0342
0.0591,-0.0344
0.0593,-0.0345
0.0596,-0.0347
0.0599,-0.0348
0.0602,-0.035
0.0605,-0.0351
0.0608,-0.0353
0.0611,-0.0355
0.0614,-0.0356
0.0617,-0.0358
0.062,-0.036
0.0623,-0.0361
0.0626,-0.0363
0.0629,-0.0365
0.0632,-0.0367
0.0635,-0.0368
0.0638,-0.037
0.0641,-0.0372
0.0644,-0.0374
0.0647,-0.0376
0.065,-0.0377
0.0653,-0.0379
0.0657,-0.0381
0.066,-0.0383
0.0663,-0.0385
