0.0241,0.0333
0.0244,0.0342
0.0247,0.0351
0.0251,0.0361
0.0254,0.037
0.0258,0.0381
0.0262,0.0392
0.0266,0.0403
0.027,0.0415
0.0274,0.0427
0.0278,0.044
0.0283,0.0453
0.0287,0.0467
0.0292,0.0481
0.0297,0.0496
0.0302,0.0512
0.0307,0.0528
0.0312,0.0545
0.0317,0.0563
0.0322,0.0581
0.0328,0.06
0.0334,0.062
0.034,0.0641
0.0346,0.0663
0.0352,0.0686
0.0358,0.071
0.0365,0.0734
0.0371,0.076
0.0378,0.0787
0.0385,0.0815
0.0392,0.0845
0.04,0.0875
0.0407,0.0907
0.0415,0.094
0.0423,0.0975
0.0431,0.1011
0.0439,0.1049
0.0447,0.1088
0.0456,0.1129
0.0464,0.1172
0.0473,0.1217
0.0482,0.1263
0.0492,0.1312
0.0501,0.1362
0.051,0.1415
0.052,0.147
0.053,0.1527
0.054,0.1586
0.055,0.1648
0.056,0.1713
0.057,0.178
0.0581,0.185
0.0591,0.1922
0.0602,0.1998
0.0612,0.2076
0.0623,0.2158
0.0634,0.2242
0.0644,0.233
0.0655,0.2421
0.0665,0.2515
0.0676,0.2613
0.0686,0.2714
0.0696,0.2819
0.0706,0.2926
0.0716,0.3038
0.0725,0.3153
0.0734,0.3271
0.0743,0.3393
0.0751,0.3518
0.0759,0.3647
0.0766,0.3778
0.0773,0.3914
0.0779,0.4052
0.0784,0.4194
0.0788,0.4339
0.0792,0.4486
0.0795,0.4637
0.0797,0.479
0.0798,0.4946
0.0798,0.5104
0.0796,0.5265
0.0794,0.5429
0.079,0.5594
0.0786,0.5761
0.078,0.593
0.0773,0.6101
0.0764,0.6274
0.0754,0.6448
0.0743,0.6624
0.0731,0.6801
0.0717,0.6979
0.0702,0.7158
0.0685,0.7337
0.0667,0.7518
0.0648,0.7699
0.0627,0.7881
0.0605,0.8063
0.0581,0.8245
0.0557,0.8428
0.053,0.861
0.0503,0.8792
0.0474,0.8974
0.0444,0.9155
0.0413,0.9336
0.038,0.9516
0.0347,0.9695
0.0312,0.9873
0.0276,1.005
0.0239,1.0226
0.0201,1.04
0.0162,1.0573
0.0122,1.0744
0.0081,1.0913
0.0039,1.108
-0.0003,1.1245
-0.0046,1.1408
-0.009,1.1568
-0.0135,1.1727
-0.018,1.1882
-0.0225,1.2035
-0.0272,1.2186
-0.0318,1.2333
-0.0365,1.2478
-0.0412,1.2619
-0.046,1.2758
-0.0508,1.2893
-0.0555,1.3026
-0.0603,1.3155
-0.0651,1.3281
-0.07,1.3404
-0.0748,1.3523
-0.0796,1.3639
-0.0843,1.3752
-0.0891,1.3861
-0.0939,1.3968
-0.0986,1.4071
-0.1033,1.417
-0.108,1.4266
-0.1126,1.436
-0.1172,1.445
-0.1218,1.4536
-0.1263,1.462
-0.1308,1.47
-0.1352,1.4778
-0.1396,1.4853
-0.144,1.4924
-0.1483,1.4993
-0.1525,1.5059
-0.1567,1.5122
-0.1609,1.5183
-0.165,1.5241
-0.1691,1.5297
-0.1731,1.535
-0.177,1.5401
-0.1809,1.5449
-0.1848,1.5495
-0.1886,1.5539
-0.1923,1.5581
-0.196,1.5621
-0.1997,1.5659
-0.2033,1.5695
-0.2068,1.5729
-0.2104,1.5762
-0.2138,1.5792
-0.2172,1.5822
-0.2206,1.5849
-0.2239,1.5875
-0.2272,1.59
-0.2305,1.5923
-0.2337,1.5945
-0.2369,1.5966
-0.24,1.5985
-0.2431,1.6003
-0.2461,1.602
-0.2492,1.6036
-0.2521,1.6051
-0.2551,1.6065
-0.258,1.6079
-0.2609,1.6091
-0.2638,1.6102
-0.2666,1.6113
-0.2694,1.6122
-0.2722,1.6131
-0.275,1.6139
-0.2777,1.6147
-0.2804,1.6154
-0.2831,1.616
-0.2857,1.6166
-0.2884,1.6171
-0.291,1.6175
-0.2936,1.618
-0.2962,1.6183
-0.2988,1.6186
-0.3013,1.6189
-0.3038,1.6191
