0.0244,0.0447
0.0253,0.0472
0.0262,0.0498
0.0272,0.0525
0.0282,0.0554
0.0293,0.0584
0.0305,0.0616
0.0318,0.065
0.0331,0.0685
0.0345,0.0723
0.036,0.0762
0.0375,0.0804
0.0392,0.0848
0.041,0.0895
0.0428,0.0944
0.0448,0.0996
0.0469,0.105
0.0492,0.1107
0.0515,0.1168
0.054,0.1232
0.0567,0.1299
0.0595,0.137
0.0624,0.1444
0.0655,0.1523
0.0689,0.1605
0.0724,0.1692
0.0761,0.1784
0.08,0.1881
0.0841,0.1982
0.0884,0.2089
0.093,0.2201
0.0979,0.2319
0.103,0.2444
0.1084,0.2574
0.1141,0.2712
0.1201,0.2856
0.1265,0.3007
0.1331,0.3166
0.1401,0.3333
0.1475,0.3508
0.1553,0.3692
0.1634,0.3884
0.172,0.4086
0.181,0.4297
0.1904,0.4518
0.2003,0.4748
0.2106,0.4989
0.2214,0.5241
0.2327,0.5503
0.2444,0.5776
0.2567,0.606
0.2694,0.6355
0.2827,0.666
0.2964,0.6977
0.3106,0.7305
0.3253,0.7643
0.3404,0.7992
0.3559,0.835
0.3718,0.8718
0.3881,0.9093
0.4047,0.9477
0.4216,0.9868
0.4386,1.0264
0.4558,1.0664
0.4731,1.1068
0.4904,1.1473
0.5076,1.1879
0.5246,1.2283
0.5414,1.2683
0.5578,1.3079
0.5738,1.3468
0.5893,1.3849
0.6042,1.422
0.6183,1.4579
0.6318,1.4925
0.6444,1.5257
0.6561,1.5574
0.6669,1.5874
0.6768,1.6157
0.6856,1.6423
0.6935,1.6671
0.7004,1.6902
0.7062,1.7114
0.7111,1.7309
0.7151,1.7487
0.7181,1.7648
0.7202,1.7793
0.7215,1.7923
0.722,1.8038
0.7217,1.814
0.7207,1.8228
0.7191,1.8305
0.7168,1.8371
0.714,1.8427
0.7107,1.8473
0.7069,1.8511
0.7027,1.854
0.6981,1.8563
0.6932,1.8579
0.6879,1.8589
0.6824,1.8595
0.6767,1.8595
0.6708,1.8591
0.6647,1.8584
0.6584,1.8573
0.6521,1.856
0.6456,1.8543
0.639,1.8525
0.6324,1.8504
0.6258,1.8482
0.6191,1.8459
0.6124,1.8434
0.6058,1.8408
0.5991,1.8381
0.5925,1.8353
0.5859,1.8325
0.5793,1.8296
0.5729,1.8267
0.5665,1.8237
0.5601,1.8208
0.5539,1.8178
0.5477,1.8148
0.5417,1.8118
0.5357,1.8088
0.5298,1.8058
0.5241,1.8028
0.5185,1.7999
0.5129,1.7969
0.5075,1.794
0.5023,1.7911
0.4971,1.7883
0.4921,1.7854
0.4872,1.7826
0.4824,1.7799
0.4778,1.7771
0.4733,1.7744
0.4689,1.7718
0.4647,1.7691
0.4606,1.7666
0.4566,1.764
0.4528,1.7615
0.4491,1.759
